4112,http://www.Department11.University0.edu/Course30,Course30
4155,http://www.Department11.University0.edu/Course42,Course42
4198,http://www.Department11.University0.edu/Course54,Course54
5276,http://www.Department12.University0.edu/Course7,Course7
5322,http://www.Department12.University0.edu/Course19,Course19
5363,http://www.Department12.University0.edu/Course31,Course31
5399,http://www.Department12.University0.edu/Course43,Course43
5439,http://www.Department12.University0.edu/Course55,Course55
6400,http://www.Department13.University0.edu/Course11,Course11
6438,http://www.Department13.University0.edu/Course23,Course23
6484,http://www.Department13.University0.edu/Course35,Course35
6530,http://www.Department13.University0.edu/Course47,Course47
7639,http://www.Department14.University0.edu/Course4,Course4
7673,http://www.Department14.University0.edu/Course16,Course16
7708,http://www.Department14.University0.edu/Course28,Course28
7742,http://www.Department14.University0.edu/Course40,Course40
8552,http://www.Department2.University0.edu/Course1,Course1
8585,http://www.Department2.University0.edu/Course13,Course13
8626,http://www.Department2.University0.edu/Course25,Course25
8658,http://www.Department2.University0.edu/Course37,Course37
9602,http://www.Department3.University0.edu/Course0,Course0
9638,http://www.Department3.University0.edu/Course12,Course12
9672,http://www.Department3.University0.edu/Course24,Course24
9705,http://www.Department3.University0.edu/Course36,Course36
9747,http://www.Department3.University0.edu/Course48,Course48
10709,http://www.Department4.University0.edu/Course5,Course5
10739,http://www.Department4.University0.edu/Course17,Course17
10782,http://www.Department4.University0.edu/Course29,Course29
10813,http://www.Department4.University0.edu/Course41,Course41
11773,http://www.Department5.University0.edu/Course2,Course2
11809,http://www.Department5.University0.edu/Course14,Course14
11835,http://www.Department5.University0.edu/Course26,Course26
11866,http://www.Department5.University0.edu/Course38,Course38
11899,http://www.Department5.University0.edu/Course50,Course50
12919,http://www.Department6.University0.edu/Course5,Course5
12948,http://www.Department6.University0.edu/Course17,Course17
12981,http://www.Department6.University0.edu/Course29,Course29
13014,http://www.Department6.University0.edu/Course41,Course41
13045,http://www.Department6.University0.edu/Course53,Course53
13884,http://www.Department7.University0.edu/Course9,Course9
13913,http://www.Department7.University0.edu/Course21,Course21
13943,http://www.Department7.University0.edu/Course33,Course33
13973,http://www.Department7.University0.edu/Course45,Course45
14003,http://www.Department7.University0.edu/Course57,Course57
15057,http://www.Department8.University0.edu/Course6,Course6
15086,http://www.Department8.University0.edu/Course18,Course18
15118,http://www.Department8.University0.edu/Course30,Course30
15151,http://www.Department8.University0.edu/Course42,Course42
15179,http://www.Department8.University0.edu/Course54,Course54
16237,http://www.Department9.University0.edu/Course4,Course4
16274,http://www.Department9.University0.edu/Course16,Course16
16310,http://www.Department9.University0.edu/Course28,Course28
16349,http://www.Department9.University0.edu/Course40,Course40
17189,http://www.Department0.University1.edu/Course4,Course4
17221,http://www.Department0.University1.edu/Course16,Course16
17256,http://www.Department0.University1.edu/Course28,Course28
17287,http://www.Department0.University1.edu/Course40,Course40
18138,http://www.Department1.University1.edu/Course2,Course2
18167,http://www.Department1.University1.edu/Course14,Course14
18204,http://www.Department1.University1.edu/Course26,Course26
18234,http://www.Department1.University1.edu/Course38,Course38
18266,http://www.Department1.University1.edu/Course50,Course50
19318,http://www.Department10.University1.edu/Course7,Course7
19344,http://www.Department10.University1.edu/Course19,Course19
19377,http://www.Department10.University1.edu/Course31,Course31
19414,http://www.Department10.University1.edu/Course43,Course43
19449,http://www.Department10.University1.edu/Course55,Course55
20401,http://www.Department11.University1.edu/Course8,Course8
20430,http://www.Department11.University1.edu/Course20,Course20
20461,http://www.Department11.University1.edu/Course32,Course32
20489,http://www.Department11.University1.edu/Course44,Course44
21220,http://www.Department12.University1.edu/Course9,Course9
21253,http://www.Department12.University1.edu/Course21,Course21
21282,http://www.Department12.University1.edu/Course33,Course33
21311,http://www.Department12.University1.edu/Course45,Course45
21338,http://www.Department12.University1.edu/Course57,Course57
22441,http://www.Department13.University1.edu/Course6,Course6
22474,http://www.Department13.University1.edu/Course18,Course18
22508,http://www.Department13.University1.edu/Course30,Course30
22543,http://www.Department13.University1.edu/Course42,Course42
23653,http://www.Department14.University1.edu/Course6,Course6
23685,http://www.Department14.University1.edu/Course18,Course18
23716,http://www.Department14.University1.edu/Course30,Course30
23746,http://www.Department14.University1.edu/Course42,Course42
24718,http://www.Department15.University1.edu/Course12,Course12
24751,http://www.Department15.University1.edu/Course24,Course24
24780,http://www.Department15.University1.edu/Course36,Course36
24812,http://www.Department15.University1.edu/Course48,Course48
25884,http://www.Department16.University1.edu/Course1,Course1
25912,http://www.Department16.University1.edu/Course13,Course13
25941,http://www.Department16.University1.edu/Course25,Course25
25970,http://www.Department16.University1.edu/Course37,Course37
26003,http://www.Department16.University1.edu/Course49,Course49
26036,http://www.Department16.University1.edu/Course61,Course61
27144,http://www.Department17.University1.edu/Course11,Course11
27176,http://www.Department17.University1.edu/Course23,Course23
27206,http://www.Department17.University1.edu/Course35,Course35
27236,http://www.Department17.University1.edu/Course47,Course47
27267,http://www.Department17.University1.edu/Course59,Course59
28226,http://www.Department18.University1.edu/Course9,Course9
28263,http://www.Department18.University1.edu/Course21,Course21
28295,http://www.Department18.University1.edu/Course33,Course33
28324,http://www.Department18.University1.edu/Course45,Course45
29255,http://www.Department2.University1.edu/Course1,Course1
29289,http://www.Department2.University1.edu/Course13,Course13
29323,http://www.Department2.University1.edu/Course25,Course25
29355,http://www.Department2.University1.edu/Course37,Course37
29386,http://www.Department2.University1.edu/Course49,Course49
30369,http://www.Department3.University1.edu/Course8,Course8
30400,http://www.Department3.University1.edu/Course20,Course20
30431,http://www.Department3.University1.edu/Course32,Course32
30467,http://www.Department3.University1.edu/Course44,Course44
30502,http://www.Department3.University1.edu/Course56,Course56
31633,http://www.Department4.University1.edu/Course10,Course10
31665,http://www.Department4.University1.edu/Course22,Course22
31694,http://www.Department4.University1.edu/Course34,Course34
31729,http://www.Department4.University1.edu/Course46,Course46
31756,http://www.Department4.University1.edu/Course58,Course58
32630,http://www.Department5.University1.edu/Course10,Course10
32660,http://www.Department5.University1.edu/Course22,Course22
32693,http://www.Department5.University1.edu/Course34,Course34
32722,http://www.Department5.University1.edu/Course46,Course46
32755,http://www.Department5.University1.edu/Course58,Course58
33873,http://www.Department6.University1.edu/Course10,Course10
33904,http://www.Department6.University1.edu/Course22,Course22
33934,http://www.Department6.University1.edu/Course34,Course34
33967,http://www.Department6.University1.edu/Course46,Course46
33999,http://www.Department6.University1.edu/Course58,Course58
35054,http://www.Department7.University1.edu/Course7,Course7
35083,http://www.Department7.University1.edu/Course19,Course19
35112,http://www.Department7.University1.edu/Course31,Course31
35141,http://www.Department7.University1.edu/Course43,Course43
35175,http://www.Department7.University1.edu/Course55,Course55
36240,http://www.Department8.University1.edu/Course4,Course4
36267,http://www.Department8.University1.edu/Course16,Course16
36305,http://www.Department8.University1.edu/Course28,Course28
36348,http://www.Department8.University1.edu/Course40,Course40
37182,http://www.Department9.University1.edu/Course5,Course5
37220,http://www.Department9.University1.edu/Course17,Course17
37259,http://www.Department9.University1.edu/Course29,Course29
37291,http://www.Department9.University1.edu/Course41,Course41
38355,http://www.Department0.University2.edu/Course6,Course6
38388,http://www.Department0.University2.edu/Course18,Course18
38415,http://www.Department0.University2.edu/Course30,Course30
38449,http://www.Department0.University2.edu/Course42,Course42
39334,http://www.Department1.University2.edu/Course8,Course8
39368,http://www.Department1.University2.edu/Course20,Course20
39402,http://www.Department1.University2.edu/Course32,Course32
39434,http://www.Department1.University2.edu/Course44,Course44
40466,http://www.Department10.University2.edu/Course3,Course3
40496,http://www.Department10.University2.edu/Course15,Course15
40535,http://www.Department10.University2.edu/Course27,Course27
40568,http://www.Department10.University2.edu/Course39,Course39
41425,http://www.Department11.University2.edu/Course0,Course0
41457,http://www.Department11.University2.edu/Course12,Course12
41489,http://www.Department11.University2.edu/Course24,Course24
41518,http://www.Department11.University2.edu/Course36,Course36
41551,http://www.Department11.University2.edu/Course48,Course48
42576,http://www.Department12.University2.edu/Course6,Course6
42607,http://www.Department12.University2.edu/Course18,Course18
42642,http://www.Department12.University2.edu/Course30,Course30
42671,http://www.Department12.University2.edu/Course42,Course42
42708,http://www.Department12.University2.edu/Course54,Course54
43753,http://www.Department13.University2.edu/Course1,Course1
43793,http://www.Department13.University2.edu/Course13,Course13
43823,http://www.Department13.University2.edu/Course25,Course25
43860,http://www.Department13.University2.edu/Course37,Course37
43896,http://www.Department13.University2.edu/Course49,Course49
44904,http://www.Department14.University2.edu/Course10,Course10
44936,http://www.Department14.University2.edu/Course22,Course22
44972,http://www.Department14.University2.edu/Course34,Course34
45000,http://www.Department14.University2.edu/Course46,Course46
45029,http://www.Department14.University2.edu/Course58,Course58
45957,http://www.Department15.University2.edu/Course10,Course10
45987,http://www.Department15.University2.edu/Course22,Course22
46017,http://www.Department15.University2.edu/Course34,Course34
46055,http://www.Department15.University2.edu/Course46,Course46
46852,http://www.Department2.University2.edu/Course9,Course9
46883,http://www.Department2.University2.edu/Course21,Course21
46912,http://www.Department2.University2.edu/Course33,Course33
46940,http://www.Department2.University2.edu/Course45,Course45
47830,http://www.Department3.University2.edu/Course9,Course9
47864,http://www.Department3.University2.edu/Course21,Course21
47900,http://www.Department3.University2.edu/Course33,Course33
47927,http://www.Department3.University2.edu/Course43,Course43
24747,http://www.Department15.University1.edu/Course22,Course22
24773,http://www.Department15.University1.edu/Course34,Course34
24806,http://www.Department15.University1.edu/Course46,Course46
24834,http://www.Department15.University1.edu/Course58,Course58
25908,http://www.Department16.University1.edu/Course11,Course11
25934,http://www.Department16.University1.edu/Course23,Course23
25962,http://www.Department16.University1.edu/Course35,Course35
25995,http://www.Department16.University1.edu/Course47,Course47
26031,http://www.Department16.University1.edu/Course59,Course59
27137,http://www.Department17.University1.edu/Course9,Course9
27169,http://www.Department17.University1.edu/Course21,Course21
27202,http://www.Department17.University1.edu/Course33,Course33
27231,http://www.Department17.University1.edu/Course45,Course45
27262,http://www.Department17.University1.edu/Course57,Course57
28221,http://www.Department18.University1.edu/Course7,Course7
28258,http://www.Department18.University1.edu/Course19,Course19
28290,http://www.Department18.University1.edu/Course31,Course31
28320,http://www.Department18.University1.edu/Course43,Course43
28351,http://www.Department18.University1.edu/Course55,Course55
29284,http://www.Department2.University1.edu/Course11,Course11
29317,http://www.Department2.University1.edu/Course23,Course23
29349,http://www.Department2.University1.edu/Course35,Course35
29381,http://www.Department2.University1.edu/Course47,Course47
30365,http://www.Department3.University1.edu/Course6,Course6
30395,http://www.Department3.University1.edu/Course18,Course18
30424,http://www.Department3.University1.edu/Course30,Course30
30462,http://www.Department3.University1.edu/Course42,Course42
30496,http://www.Department3.University1.edu/Course54,Course54
31629,http://www.Department4.University1.edu/Course8,Course8
31660,http://www.Department4.University1.edu/Course20,Course20
31690,http://www.Department4.University1.edu/Course32,Course32
31724,http://www.Department4.University1.edu/Course44,Course44
31749,http://www.Department4.University1.edu/Course56,Course56
32624,http://www.Department5.University1.edu/Course8,Course8
32656,http://www.Department5.University1.edu/Course20,Course20
32687,http://www.Department5.University1.edu/Course32,Course32
32717,http://www.Department5.University1.edu/Course44,Course44
32750,http://www.Department5.University1.edu/Course56,Course56
33869,http://www.Department6.University1.edu/Course8,Course8
33899,http://www.Department6.University1.edu/Course20,Course20
33929,http://www.Department6.University1.edu/Course32,Course32
33962,http://www.Department6.University1.edu/Course44,Course44
33995,http://www.Department6.University1.edu/Course56,Course56
35050,http://www.Department7.University1.edu/Course5,Course5
35079,http://www.Department7.University1.edu/Course17,Course17
35108,http://www.Department7.University1.edu/Course29,Course29
35137,http://www.Department7.University1.edu/Course41,Course41
35169,http://www.Department7.University1.edu/Course53,Course53
36235,http://www.Department8.University1.edu/Course2,Course2
36263,http://www.Department8.University1.edu/Course14,Course14
36301,http://www.Department8.University1.edu/Course26,Course26
36340,http://www.Department8.University1.edu/Course38,Course38
37178,http://www.Department9.University1.edu/Course3,Course3
37213,http://www.Department9.University1.edu/Course15,Course15
37252,http://www.Department9.University1.edu/Course27,Course27
37286,http://www.Department9.University1.edu/Course39,Course39
38351,http://www.Department0.University2.edu/Course4,Course4
38383,http://www.Department0.University2.edu/Course16,Course16
38411,http://www.Department0.University2.edu/Course28,Course28
38443,http://www.Department0.University2.edu/Course40,Course40
39330,http://www.Department1.University2.edu/Course6,Course6
39364,http://www.Department1.University2.edu/Course18,Course18
39395,http://www.Department1.University2.edu/Course30,Course30
39430,http://www.Department1.University2.edu/Course42,Course42
40458,http://www.Department10.University2.edu/Course1,Course1
40491,http://www.Department10.University2.edu/Course13,Course13
40530,http://www.Department10.University2.edu/Course25,Course25
40560,http://www.Department10.University2.edu/Course37,Course37
40594,http://www.Department10.University2.edu/Course49,Course49
41450,http://www.Department11.University2.edu/Course10,Course10
41482,http://www.Department11.University2.edu/Course22,Course22
41513,http://www.Department11.University2.edu/Course34,Course34
41545,http://www.Department11.University2.edu/Course46,Course46
42571,http://www.Department12.University2.edu/Course4,Course4
42603,http://www.Department12.University2.edu/Course16,Course16
42637,http://www.Department12.University2.edu/Course28,Course28
42667,http://www.Department12.University2.edu/Course40,Course40
42703,http://www.Department12.University2.edu/Course52,Course52
42733,http://www.Department12.University2.edu/Course64,Course64
43788,http://www.Department13.University2.edu/Course11,Course11
43818,http://www.Department13.University2.edu/Course23,Course23
43853,http://www.Department13.University2.edu/Course35,Course35
43888,http://www.Department13.University2.edu/Course47,Course47
44900,http://www.Department14.University2.edu/Course8,Course8
44931,http://www.Department14.University2.edu/Course20,Course20
44965,http://www.Department14.University2.edu/Course32,Course32
44996,http://www.Department14.University2.edu/Course44,Course44
45024,http://www.Department14.University2.edu/Course56,Course56
45953,http://www.Department15.University2.edu/Course8,Course8
45982,http://www.Department15.University2.edu/Course20,Course20
46013,http://www.Department15.University2.edu/Course32,Course32
46048,http://www.Department15.University2.edu/Course44,Course44
46844,http://www.Department2.University2.edu/Course7,Course7
46879,http://www.Department2.University2.edu/Course19,Course19
46908,http://www.Department2.University2.edu/Course31,Course31
46936,http://www.Department2.University2.edu/Course43,Course43
47825,http://www.Department3.University2.edu/Course7,Course7
47860,http://www.Department3.University2.edu/Course19,Course19
47896,http://www.Department3.University2.edu/Course31,Course31
47919,http://www.Department3.University2.edu/Course40,Course40
24735,http://www.Department15.University1.edu/Course19,Course19
24768,http://www.Department15.University1.edu/Course31,Course31
24797,http://www.Department15.University1.edu/Course43,Course43
24829,http://www.Department15.University1.edu/Course55,Course55
25902,http://www.Department16.University1.edu/Course8,Course8
25927,http://www.Department16.University1.edu/Course20,Course20
25957,http://www.Department16.University1.edu/Course32,Course32
25985,http://www.Department16.University1.edu/Course44,Course44
26026,http://www.Department16.University1.edu/Course56,Course56
27128,http://www.Department17.University1.edu/Course6,Course6
27162,http://www.Department17.University1.edu/Course18,Course18
27194,http://www.Department17.University1.edu/Course30,Course30
27223,http://www.Department17.University1.edu/Course42,Course42
27252,http://www.Department17.University1.edu/Course54,Course54
28214,http://www.Department18.University1.edu/Course4,Course4
28249,http://www.Department18.University1.edu/Course16,Course16
28285,http://www.Department18.University1.edu/Course28,Course28
28315,http://www.Department18.University1.edu/Course40,Course40
28345,http://www.Department18.University1.edu/Course52,Course52
29273,http://www.Department2.University1.edu/Course8,Course8
29309,http://www.Department2.University1.edu/Course20,Course20
29340,http://www.Department2.University1.edu/Course32,Course32
29375,http://www.Department2.University1.edu/Course44,Course44
30356,http://www.Department3.University1.edu/Course3,Course3
30387,http://www.Department3.University1.edu/Course15,Course15
30419,http://www.Department3.University1.edu/Course27,Course27
30455,http://www.Department3.University1.edu/Course39,Course39
30488,http://www.Department3.University1.edu/Course51,Course51
31622,http://www.Department4.University1.edu/Course5,Course5
31649,http://www.Department4.University1.edu/Course17,Course17
31682,http://www.Department4.University1.edu/Course29,Course29
31712,http://www.Department4.University1.edu/Course41,Course41
31744,http://www.Department4.University1.edu/Course53,Course53
32619,http://www.Department5.University1.edu/Course5,Course5
32648,http://www.Department5.University1.edu/Course17,Course17
32681,http://www.Department5.University1.edu/Course29,Course29
32709,http://www.Department5.University1.edu/Course41,Course41
32743,http://www.Department5.University1.edu/Course53,Course53
33864,http://www.Department6.University1.edu/Course5,Course5
33891,http://www.Department6.University1.edu/Course17,Course17
33923,http://www.Department6.University1.edu/Course29,Course29
33951,http://www.Department6.University1.edu/Course41,Course41
33987,http://www.Department6.University1.edu/Course53,Course53
35039,http://www.Department7.University1.edu/Course2,Course2
35071,http://www.Department7.University1.edu/Course14,Course14
35100,http://www.Department7.University1.edu/Course26,Course26
35129,http://www.Department7.University1.edu/Course38,Course38
35160,http://www.Department7.University1.edu/Course50,Course50
35192,http://www.Department7.University1.edu/Course62,Course62
36256,http://www.Department8.University1.edu/Course11,Course11
36289,http://www.Department8.University1.edu/Course23,Course23
36331,http://www.Department8.University1.edu/Course35,Course35
37170,http://www.Department9.University1.edu/Course0,Course0
37204,http://www.Department9.University1.edu/Course12,Course12
37241,http://www.Department9.University1.edu/Course24,Course24
37276,http://www.Department9.University1.edu/Course36,Course36
38342,http://www.Department0.University2.edu/Course1,Course1
38372,http://www.Department0.University2.edu/Course13,Course13
38403,http://www.Department0.University2.edu/Course25,Course25
38433,http://www.Department0.University2.edu/Course37,Course37
39323,http://www.Department1.University2.edu/Course3,Course3
39357,http://www.Department1.University2.edu/Course15,Course15
39389,http://www.Department1.University2.edu/Course27,Course27
39425,http://www.Department1.University2.edu/Course39,Course39
39452,http://www.Department1.University2.edu/Course51,Course51
40483,http://www.Department10.University2.edu/Course10,Course10
40520,http://www.Department10.University2.edu/Course22,Course22
40551,http://www.Department10.University2.edu/Course34,Course34
40585,http://www.Department10.University2.edu/Course46,Course46
41442,http://www.Department11.University2.edu/Course7,Course7
41476,http://www.Department11.University2.edu/Course19,Course19
41505,http://www.Department11.University2.edu/Course31,Course31
41539,http://www.Department11.University2.edu/Course43,Course43
42564,http://www.Department12.University2.edu/Course1,Course1
42597,http://www.Department12.University2.edu/Course13,Course13
42628,http://www.Department12.University2.edu/Course25,Course25
42659,http://www.Department12.University2.edu/Course37,Course37
42694,http://www.Department12.University2.edu/Course49,Course49
42725,http://www.Department12.University2.edu/Course61,Course61
43777,http://www.Department13.University2.edu/Course8,Course8
43810,http://www.Department13.University2.edu/Course20,Course20
43842,http://www.Department13.University2.edu/Course32,Course32
43880,http://www.Department13.University2.edu/Course44,Course44
44893,http://www.Department14.University2.edu/Course5,Course5
44922,http://www.Department14.University2.edu/Course17,Course17
44953,http://www.Department14.University2.edu/Course29,Course29
44988,http://www.Department14.University2.edu/Course41,Course41
45017,http://www.Department14.University2.edu/Course53,Course53
45946,http://www.Department15.University2.edu/Course5,Course5
45973,http://www.Department15.University2.edu/Course17,Course17
46005,http://www.Department15.University2.edu/Course29,Course29
46040,http://www.Department15.University2.edu/Course41,Course41
46837,http://www.Department2.University2.edu/Course4,Course4
46872,http://www.Department2.University2.edu/Course16,Course16
46898,http://www.Department2.University2.edu/Course28,Course28
46931,http://www.Department2.University2.edu/Course40,Course40
47817,http://www.Department3.University2.edu/Course4,Course4
47852,http://www.Department3.University2.edu/Course16,Course16
47888,http://www.Department3.University2.edu/Course28,Course28
47918,http://www.Department3.University2.edu/Course39,Course39
24732,http://www.Department15.University1.edu/Course18,Course18
24765,http://www.Department15.University1.edu/Course30,Course30
24794,http://www.Department15.University1.edu/Course42,Course42
24825,http://www.Department15.University1.edu/Course54,Course54
25899,http://www.Department16.University1.edu/Course7,Course7
25924,http://www.Department16.University1.edu/Course19,Course19
25954,http://www.Department16.University1.edu/Course31,Course31
25984,http://www.Department16.University1.edu/Course43,Course43
26023,http://www.Department16.University1.edu/Course55,Course55
27127,http://www.Department17.University1.edu/Course5,Course5
27158,http://www.Department17.University1.edu/Course17,Course17
27193,http://www.Department17.University1.edu/Course29,Course29
27220,http://www.Department17.University1.edu/Course41,Course41
27251,http://www.Department17.University1.edu/Course53,Course53
28211,http://www.Department18.University1.edu/Course3,Course3
28245,http://www.Department18.University1.edu/Course15,Course15
28282,http://www.Department18.University1.edu/Course27,Course27
28311,http://www.Department18.University1.edu/Course39,Course39
28341,http://www.Department18.University1.edu/Course51,Course51
29270,http://www.Department2.University1.edu/Course7,Course7
29306,http://www.Department2.University1.edu/Course19,Course19
29339,http://www.Department2.University1.edu/Course31,Course31
29371,http://www.Department2.University1.edu/Course43,Course43
30353,http://www.Department3.University1.edu/Course2,Course2
30384,http://www.Department3.University1.edu/Course14,Course14
30416,http://www.Department3.University1.edu/Course26,Course26
30451,http://www.Department3.University1.edu/Course38,Course38
30485,http://www.Department3.University1.edu/Course50,Course50
31619,http://www.Department4.University1.edu/Course4,Course4
31648,http://www.Department4.University1.edu/Course16,Course16
31679,http://www.Department4.University1.edu/Course28,Course28
31711,http://www.Department4.University1.edu/Course40,Course40
31741,http://www.Department4.University1.edu/Course52,Course52
32615,http://www.Department5.University1.edu/Course4,Course4
32644,http://www.Department5.University1.edu/Course16,Course16
32678,http://www.Department5.University1.edu/Course28,Course28
32708,http://www.Department5.University1.edu/Course40,Course40
32739,http://www.Department5.University1.edu/Course52,Course52
33860,http://www.Department6.University1.edu/Course4,Course4
33887,http://www.Department6.University1.edu/Course16,Course16
33920,http://www.Department6.University1.edu/Course28,Course28
33950,http://www.Department6.University1.edu/Course40,Course40
33983,http://www.Department6.University1.edu/Course52,Course52
35035,http://www.Department7.University1.edu/Course1,Course1
35068,http://www.Department7.University1.edu/Course13,Course13
35099,http://www.Department7.University1.edu/Course25,Course25
35126,http://www.Department7.University1.edu/Course37,Course37
35159,http://www.Department7.University1.edu/Course49,Course49
35188,http://www.Department7.University1.edu/Course61,Course61
36255,http://www.Department8.University1.edu/Course10,Course10
36286,http://www.Department8.University1.edu/Course22,Course22
36327,http://www.Department8.University1.edu/Course34,Course34
36365,http://www.Department8.University1.edu/Course46,Course46
37203,http://www.Department9.University1.edu/Course11,Course11
37237,http://www.Department9.University1.edu/Course23,Course23
37273,http://www.Department9.University1.edu/Course35,Course35
38338,http://www.Department0.University2.edu/Course0,Course0
38369,http://www.Department0.University2.edu/Course12,Course12
38402,http://www.Department0.University2.edu/Course24,Course24
38432,http://www.Department0.University2.edu/Course36,Course36
39322,http://www.Department1.University2.edu/Course2,Course2
39353,http://www.Department1.University2.edu/Course14,Course14
39386,http://www.Department1.University2.edu/Course26,Course26
39422,http://www.Department1.University2.edu/Course38,Course38
39451,http://www.Department1.University2.edu/Course50,Course50
40479,http://www.Department10.University2.edu/Course9,Course9
40516,http://www.Department10.University2.edu/Course21,Course21
40550,http://www.Department10.University2.edu/Course33,Course33
40584,http://www.Department10.University2.edu/Course45,Course45
41441,http://www.Department11.University2.edu/Course6,Course6
41472,http://www.Department11.University2.edu/Course18,Course18
41504,http://www.Department11.University2.edu/Course30,Course30
41535,http://www.Department11.University2.edu/Course42,Course42
42563,http://www.Department12.University2.edu/Course0,Course0
42593,http://www.Department12.University2.edu/Course12,Course12
42625,http://www.Department12.University2.edu/Course24,Course24
42658,http://www.Department12.University2.edu/Course36,Course36
42690,http://www.Department12.University2.edu/Course48,Course48
42721,http://www.Department12.University2.edu/Course60,Course60
43773,http://www.Department13.University2.edu/Course7,Course7
43809,http://www.Department13.University2.edu/Course19,Course19
43841,http://www.Department13.University2.edu/Course31,Course31
43877,http://www.Department13.University2.edu/Course43,Course43
44889,http://www.Department14.University2.edu/Course4,Course4
44921,http://www.Department14.University2.edu/Course16,Course16
44952,http://www.Department14.University2.edu/Course28,Course28
44985,http://www.Department14.University2.edu/Course40,Course40
45013,http://www.Department14.University2.edu/Course52,Course52
45943,http://www.Department15.University2.edu/Course4,Course4
45970,http://www.Department15.University2.edu/Course16,Course16
46001,http://www.Department15.University2.edu/Course28,Course28
46036,http://www.Department15.University2.edu/Course40,Course40
46836,http://www.Department2.University2.edu/Course3,Course3
46869,http://www.Department2.University2.edu/Course15,Course15
46897,http://www.Department2.University2.edu/Course27,Course27
46928,http://www.Department2.University2.edu/Course39,Course39
47816,http://www.Department3.University2.edu/Course3,Course3
47848,http://www.Department3.University2.edu/Course15,Course15
47885,http://www.Department3.University2.edu/Course27,Course27
47908,http://www.Department3.University2.edu/Course36,Course36
24727,http://www.Department15.University1.edu/Course15,Course15
24757,http://www.Department15.University1.edu/Course27,Course27
24788,http://www.Department15.University1.edu/Course39,Course39
24819,http://www.Department15.University1.edu/Course51,Course51
25893,http://www.Department16.University1.edu/Course4,Course4
25919,http://www.Department16.University1.edu/Course16,Course16
25947,http://www.Department16.University1.edu/Course28,Course28
25976,http://www.Department16.University1.edu/Course40,Course40
26011,http://www.Department16.University1.edu/Course52,Course52
27119,http://www.Department17.University1.edu/Course2,Course2
27152,http://www.Department17.University1.edu/Course14,Course14
27185,http://www.Department17.University1.edu/Course26,Course26
27214,http://www.Department17.University1.edu/Course38,Course38
27244,http://www.Department17.University1.edu/Course50,Course50
28206,http://www.Department18.University1.edu/Course0,Course0
28237,http://www.Department18.University1.edu/Course12,Course12
28271,http://www.Department18.University1.edu/Course24,Course24
28306,http://www.Department18.University1.edu/Course36,Course36
28333,http://www.Department18.University1.edu/Course48,Course48
29262,http://www.Department2.University1.edu/Course4,Course4
29298,http://www.Department2.University1.edu/Course16,Course16
29330,http://www.Department2.University1.edu/Course28,Course28
29360,http://www.Department2.University1.edu/Course40,Course40
29397,http://www.Department2.University1.edu/Course52,Course52
30377,http://www.Department3.University1.edu/Course11,Course11
30408,http://www.Department3.University1.edu/Course23,Course23
30443,http://www.Department3.University1.edu/Course35,Course35
30475,http://www.Department3.University1.edu/Course47,Course47
31612,http://www.Department4.University1.edu/Course1,Course1
31640,http://www.Department4.University1.edu/Course13,Course13
31671,http://www.Department4.University1.edu/Course25,Course25
31701,http://www.Department4.University1.edu/Course37,Course37
31736,http://www.Department4.University1.edu/Course49,Course49
32609,http://www.Department5.University1.edu/Course1,Course1
32638,http://www.Department5.University1.edu/Course13,Course13
32669,http://www.Department5.University1.edu/Course25,Course25
32701,http://www.Department5.University1.edu/Course37,Course37
32730,http://www.Department5.University1.edu/Course49,Course49
33855,http://www.Department6.University1.edu/Course1,Course1
33881,http://www.Department6.University1.edu/Course13,Course13
33915,http://www.Department6.University1.edu/Course25,Course25
33942,http://www.Department6.University1.edu/Course37,Course37
33976,http://www.Department6.University1.edu/Course49,Course49
34006,http://www.Department6.University1.edu/Course61,Course61
35062,http://www.Department7.University1.edu/Course10,Course10
35088,http://www.Department7.University1.edu/Course22,Course22
35120,http://www.Department7.University1.edu/Course34,Course34
35148,http://www.Department7.University1.edu/Course46,Course46
35181,http://www.Department7.University1.edu/Course58,Course58
36247,http://www.Department8.University1.edu/Course7,Course7
36278,http://www.Department8.University1.edu/Course19,Course19
36315,http://www.Department8.University1.edu/Course31,Course31
36357,http://www.Department8.University1.edu/Course43,Course43
37192,http://www.Department9.University1.edu/Course8,Course8
37231,http://www.Department9.University1.edu/Course20,Course20
37265,http://www.Department9.University1.edu/Course32,Course32
37301,http://www.Department9.University1.edu/Course44,Course44
38364,http://www.Department0.University2.edu/Course9,Course9
38394,http://www.Department0.University2.edu/Course21,Course21
38424,http://www.Department0.University2.edu/Course33,Course33
38457,http://www.Department0.University2.edu/Course45,Course45
39344,http://www.Department1.University2.edu/Course11,Course11
39378,http://www.Department1.University2.edu/Course23,Course23
39411,http://www.Department1.University2.edu/Course35,Course35
39442,http://www.Department1.University2.edu/Course47,Course47
40474,http://www.Department10.University2.edu/Course6,Course6
40508,http://www.Department10.University2.edu/Course18,Course18
40543,http://www.Department10.University2.edu/Course30,Course30
40575,http://www.Department10.University2.edu/Course42,Course42
41433,http://www.Department11.University2.edu/Course3,Course3
41463,http://www.Department11.University2.edu/Course15,Course15
41496,http://www.Department11.University2.edu/Course27,Course27
41528,http://www.Department11.University2.edu/Course39,Course39
41556,http://www.Department11.University2.edu/Course51,Course51
42588,http://www.Department12.University2.edu/Course9,Course9
